"cf161046-06dc-46ab-8951-8c94778e2a2a","jungle",100,"Drum and bass",100,"dnb",100,"Drum-n-bass",100,"d-n-b",100,"junglec und dramec",100,"7 of 10 stars",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c3602544-97d6-4f06-8d98-411ce4383bba","rock",100,"german",66,"deutsch",41,"alternative rock",33,"Deutschrock",33,"fuck yeah rock",16,"great rhythm",16,"Great Sound",16,"genial",16,"<3",16,"german lyrics",16,"punk rock",16,"alternative",16,"radio metzi DE",8,"deu",8,"best riffs ever",8,"my world",8,"GUTE Musik",8,"punk",8,"indie",8,"electronic",8,"gute laune",8,"deutsch rock",8,"deutschsprachig",8,"indie rock",8,"Awesome",8,"FUCKING AWESOME",8,"pop rock",8,"lol",8,"seen live",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cb9e643b-5f16-4fd5-9d00-8ae8f464b0f9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ce2b0fd6-a389-45d2-b1f3-800e10610059","hard rock",100,"rock",50,"classic rock",50,"Alice Cooper",33,"heavy metal",16,"feel good",16,"old school",16,"rock n roll",16,"jamming",16,"sarcastic",16,"male vocals",16,"pioneers",16,"basic rock",16,"originators",16,"6 of 10 stars",16,"mentholbbdoll",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c89483e2-7287-4023-ba42-49db3f5a63a6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c2798ded-70fb-40a2-a8ab-8017dc090dd2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"caf73021-e669-4ead-aa7c-e7393474d2d3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cacdc929-6621-4715-8423-ab339ad9c55f",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cf8bdd69-922b-4ccf-9174-ab5395411376","Michael Franks",100,"jazz",66,"instrumental",66,"piano",66,"saxophone",66,"vocals",33,"jazz fusion",33,"Smooth Jazz",33,"toe-tapping",33,"bob mintzer",33,"rubin",33,"Jimmy Haslip",33,"William Kennedy",33,"Russell Ferrante",33,"drjazzmrfunkmusic",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cd1679d4-9647-44a6-a593-9c9ea6ab64ea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c9eeea2d-fd04-4105-ae78-f0cd442e2d41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c1405f46-0f82-4920-ad77-19a608bd7c14","celtic",100,"instrumental",100,"catchy",100,"irish",66,"world",66,"fiddle",66,"celtic folk",66,"irish traditional",66,"folk",33,"acoustic",33,"american",33,"mandolin",33,"makes me happy",33,"Jig",33,"Gaelic traditional",33,"Highlands of Holland by Solas",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c48416b5-6c05-4148-b269-92d255580dbe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c1dcf1af-65b8-4d77-ab64-c6418cf91d56","electronic",100,"Drum and bass",86,"trip-hop",68,"dance",45,"electronica",33,"female vocalists",23,"Kosheen",14,"Drum n Bass",13,"breakbeat",9,"dnb",8,"electro",8,"pop",7,"female vocal",7,"chillout",6,"alternative",5,"british",5,"Soundtrack",4,"00s",4,"breaks",4,"drum & bass",3,"Favorite",3,"trip hop",2,"party",2,"atmospheric",2,"rock",2,"loved",2,2001,2,"Energetic",2,"hide u",2,"favorite songs",2,"Driving",2,"best",2,"queer as folk",2,"energy",2,"soulful drum and bass",2,"i am a party girl here is my soundtrack",2,"Like",2,"upbeat",2,"female vocalist",2,"brainwashed with as a teenager",1,"memories",1,"de afrekening",1,"smaily says",1,"-electronic-",1,"takes me back",1,"elektro",1,"rustycanuckjustplayin",1,"work",1,"DrumNBass",1,"Nineties House",1,"different version",1,"kosheen-hide u",1,"dr4mnb4ss",1,"Q4",1,"Voice",1,"groovy",1,"sweetchoclat",1,"club",1,"UK",1,"bristol",1,"female vocals",1,"my neighbours will love this",1,"favourite",1,"synthpop",1,"Love",1,"female",1,"jungle",1,"gimme sum rp time",1,"House",1,"MJ-just playin tunes",1,"noughties dance",0,"oddity",0,"video uzivo",0,"KOsheen a jeji klasika",0,"shake that thing",0,"backinthedays",0,"Uffffff",0,"upmood",0,"janimnetz",0,"Nesten bedre enn sex",0,"female vocal electronic",0,"pure energy",0,"tunch tunch",0,"botelemark",0,"House Nation",0,"glorious tracks",0,"someone will sing to me someday",0,"Pinguys Radio",0,"fifa",0,"chill - soul",0,"Hide U - Kosheen",0,"crazy notes",0,"If this was played at a club I would go in",0,"hide you in my heart",0,"skh",0,"brain2brain",0,"Samstagabend",0,"Resistance is fucking futile u will be assimilated",0,"female vocalists D and B",0,"flavourspace",0
"c0dc40d1-b6ab-4837-aaad-8ac4dd045ca3","pop",100,"female vocalists",60,"Asian",60,"asian music",60,"taiwan",60,"Asian Pop",60,"taiwanese",60,"rock",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cc0ae444-87e2-403f-b704-1a4058130d95","Drum and bass",100,"dnb",69,"Drum n Bass",69,"jungle",38,"neurofunk",23,"new zeland",15,"jump dnb",7,"speed n power by mw",7,"night music by MW",7,"infectious d nb",7,"freimauris drum and bass",7,"freimauris jungle",7,"back to the jungle",7,"Drum  Bass",7,"Trancestep",7,"soulful drum and bass",7,"trance n bass",7,"soulfull",7,"liquid funk",7,"breakbeat",7,"New Zealand",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c20b6222-6a9a-4ba3-bbdc-e76baaddc2a1","indie",100,"indie rock",90,"rock",69,"alternative",61,"electronic",46,"british",41,"kasabian",35,"alternative rock",32,"experimental",20,"britpop",17,"UK",17,"electro",16,"electronica",15,"chillout",13,"beautiful",10,"FUCKING AWESOME",9,"electric rock awesomeness",9,"Mellow",9,"indietronica",9,"brit rock",8,"music is my whore",8,"favorite picks",8,"Neo-Psychedelia",8,"sexay",8,"psychadelic",6,"electronic rock",6,2004,6,"pop",6,"british i like",6,"trance",6,"indie electro",5,"dance",5,"post-rock",5,"mix",4,"great",4,"electro rock",4,"new indie",4,"2000s",4,"amayzes loved",4,"davaho53",4,"indie electronica",4,"Good Stuff",4,"best played loud",4,"cool",4,"english",4,"england",4,"fucking amazing",4,"Progressive rock",2,"Empire",2,"Indie plus 1",2,"indie pop",2,"Psychedelic Rock",2,122008,2,"synthpop",2,"Leicester",2,"mid",2,"zoneout",2,"Great Intro",2,"interessant",2,"Munich 2011",2,"Rockisch",2,"psychedelic",2,"Awesome",2,"favorites",2,"uk indie",2,"ambient",2,"epic",2,"cold",2,"Impact 2012",2,"ambientrock",2,"Prog-Rock",2,"powerful song",2,"Favourite Songs",2,"Amo",2,"good song",2,"hupin",2,"Favourites",2,"dj songs",1,"infinitemuppets",1,"tempish",1,"shaiB music",1,"headphone rocker",1,"fucking empire man",1,"Kasabian - ID",1,"motherfuckin rabbits ejaculating sunshine",1,"electro experimentale",1,"kasabian-i",1,"who doesnt like to dance",1,"odmor",1,"audioase",1,"Canzoni Preferite",1,"on my ipod",1,"Leicestershire",1,"Nice chill out",1,"Countesthorpe",1,"kasabien",1,"indie luv",1,"bishide",1,"herbal remedy",1,"cool riff",1
"ccbc8030-b52c-4e3c-8fed-f5875c830e96","alternative rock",100,"rock",63,"Progressive rock",57,"alternative",48,"A Perfect Circle",38,"Maynard James Keenan",23,"beautiful",18,"sad",12,"favorites",10,"epic",10,"metal",9,"chill",8,"alternative metal",7,"APC",7,"melancholy",6,"Mellow",6,"tool",6,"favorite songs",5,"Awesome",5,"Favorite",5,"haunting",5,"hard rock",5,"Love",5,"Ballad",4,"77davez-all-tracks",4,"amazing",4,"melancholic",4,"Favourites",4,"Progressive metal",4,"MJK",4,"art rock",3,"00s",3,"3 Libras",3,"Favourite Songs",3,"aitch",3,"aitchepic",3,"aitchsonic",3,"sonic rock",3,"favourite",3,"acoustic",3,"Progressive",3,"2000s",2,"aitchchill",2,"Reflective",2,"alt",2,"chillout",2,"alt rock",2,2000,2,"MOONH8SUN",2,"nostalgic",2,"moody",2,"Gothic",2,"aitchawake",2,"calm",2,"Jointstereo",2,"nostalgia",2,"Awake",2,"train",2,"dystopia",2,"bitter",2,"maynard",2,"american",1,"weeta",1,"best songs",1,"music to cry to",1,"sexy",1,"h202",1,"indie",1,"melodic",1,"soothing",1,170213,1,"mer de noms",1,"heavy metal",1,"depression",1,"emo",1,"9 lbs hammer",1,"Driving",1,"Love it",1,"love but dont have",1,"slow",1,"touching",1,"male vocalist",1,"guitar",1,"addictive",1,"eyes of a fallen angel",1,"Perfect song",1,"music to make love to",1,"apc - 3 libras",1,"90s",1,"best",1,"memories",1,"male vocalists",1,"heartbreak",1,"numbers",1,"dark",1,"reminds me of someone",1,"emotional",1,"Unrequited Love",1,"perfect",1,"lovely",1
"cdb603d3-5be8-494d-9ec4-3855f1e9b671",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c57339fd-961a-479b-b476-2f9b042014ab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cde08ac5-e8a2-4849-9d12-7455937e008b","nouvelle scene francaise",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c03149c3-fc12-439d-ae36-f741bdb69c24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c7ba9837-fc29-486e-a47c-426ad8c17225",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cb2e4620-9e86-4ba0-9923-aa869ffeaae4","pop",100,"oldies",50,"romantic",50,"love songs",50,"rod stewart",50,"cuddly",50,"novelas da globo",25,"chocolate com pimenta",25,"5 hearts",25,2013,25,"Rede globo",25,"dejame que te cuente",25,"ajis",25,"Leo Lastimosa",25,"solx",25,"to classify",25,"Salve Jorge",25,"Rod",25,"vocal goodness",25,"the best",25,"cover",25,"swing",25,"70s",25,"jazz",25,"easy listening",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c7d935c0-b6aa-4849-9675-e6a3594a9baf","rock",100,"alternative rock",96,"hard rock",80,"alternative",64,"three days grace",35,"alternative metal",29,"metal",25,"Nu Metal",13,"overrated",11,"post-grunge",11,"Progressive rock",11,"Nu-metal",9,"heavy metal",7,"Awesome",7,"Love",5,"melodic rock",5,"hate",5,"hard core",3,"metal alternative",3,"Post Grunge",3,"3dg",3,"Three Days Grace - Overrated",3,"emo",3,"great",1,"fon",1,"TDG",1,"Post- Grunge",1,"may day",1,"LordLex92s",1,"Random1",1,"Perfect to write",1,"curr",1,"Diesunddas:-9",1,"Thumper hard",1,"alternative best",1,"Overrated - 3 Days Grace",1,"overrate",1,"rossseether",1,335126489,1,"TaggedByInertia",1,"3dgrms",1,"overrated - 3dg",1,"incubus fade to blac",1,"alt rock",1,"6 of 10 stars",1,"my music",1,"lyrics",1,"favorite songs",1,"favourite artists",1,"bla",1,"Random",1,"Favourites",1,"hardstyle",1,"favorites",1,"powerful",1,"i love it",1,"Canadian",1,"I love",1,"fu",1,3,1,"teenage",1,"zero",1,"muito bom",1,"altenrative",1,"musical bliss",1,"mariana",1,"misshes station",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c7994732-805d-4a2e-91c1-afb9f8243536","heavy metal",100,"metal",50,"hard rock",30,"Power metal",10,"speed metal",10,"contains eternal truths",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cb41ec5a-eca5-4652-922d-0160fafae72f","reggae",100,"roots reggae",30,"Bob Marley",17,"roots",11,"1970s",8,"70s",7,"Hot sunny afternoon",7,"positive vibrations mia favoritos",5,"strings organs rubber wind",5,"lyrical excellence",4,"fave songs",4,"rastaman vibration",4,"Warning: Beat Drop",4,"songs of freedom",4,"jamaican",4,"roots-reggae-wailers",2,"reggaereggae",2,"class struggle",2,"against",2,"dasjonnas favorites",2,"conscious lyrics",2,"Great Lyricist",2,"roots-reggae-political",2,"the city life",2,"GTA IV",2,"de todo mio favoritos",2,"Reg-i-die",2,"GTAIV tracks",2,"pablo group favourite",2,"Tuff Gong Radio",2,"718 Love",2,"7 of 10 stars",2,"happiness",2,"caribbean",2,"Druggy",2,"singer-songwriter",2,"Love it",2,"bob marley and the wailers",2,"loved",2,"essentials",2,"lion",2,"roots-reggae",2,"Live recording",2,"best reggae",2,"Mellow",2,"Rick GhraphiXxX",1,"latin",1,"Doorchaserreggae",1,"zapdub",1,"jamaica",1,"Reggae tag",1,"favorites",1,"live at the roxy",1,"Classic Roots Reggae",1,"i want back to the 70s",1,"GI joe does not approve",1,"amfibien",1,"work",1,"game soundtrack",1,"animals",1,"bobomallo",1,"rastafari",1,1976,1,"so amazing",1,"rat race",1,"seen live",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ce3f34b0-a662-45d2-a7f0-f849fe8faaa2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cbc0fc1e-683a-431c-82b6-aabd97780ca6","Soundtrack",100,"ambient",50,"instrumental",50,"Classical",50,"composers",50,"film music",50,"Breaking the Waves",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c72045fe-233f-4517-9c93-352ed3b45b58","flute",100,"instrumental",83,"classic rock",66,"art rock",66,"Ian Anderson",50,"rock",33,"3 stars",33,"eclectic dreaming",16,"zu zweit",16,"OFFFFFFF",16,"easyrock",16,"chinese democracy",16,"progressiv",16,"contemporary folk",16,"spiritual",16,"best",16,"world",16,"beautiful",16,"Progressive rock",16,"Progressive",16,"folk",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c2a99f51-5da3-4492-a364-a0de09a70334",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c7451f9a-f37b-4067-8dd5-72767eacc13f",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cc434294-809e-4e83-9f3a-6b43d387b6a0","classic rock",100,"pop",58,"rock",50,"70s",50,"Listen to What the Man Said",41,"beautiful",25,"oldies",25,"my favorite",16,"Pop/Rock",16,1975,16,"rock tag",16,"80's pop",16,"Lone Palm Coffee",8,"1970-79SinglesNo1",8,"Wings listen to what the man said",8,"Radiotsar approved",8,"homebrewing music",8,"eclectonia",8,"6 of 10 stars",8,"songs from a welshman",8,"come talk to me",8,"pick of 1975",8,"soft rock pop",8,"nuri",8,"McCartney",8,"pop - rock",8,"adult contemporary",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cd623ff3-d519-443c-9092-a7bcede16363","death metal",100,"old school death metal",28,"metal",14,"viking metal",14,"Swedish Metal",14,"entombed",14,"amebix",14,"massive assault",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c11fa738-6c89-4a7c-bf8a-99028a49b780",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c4f8f265-ab1e-46ef-801c-cfb6a8df5a60","electronic",100,"soul",66,"funk",66,"nu jazz",66,"downbeat",66,"instrumental hip hop",66,"Grand Central",66,"thoughts",33,"clubbish",33,"zu-s pick",33,"high-speed thinking",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cb98bd6f-f786-414a-8ea2-2ee022369c4e",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c6b853da-91f2-4fb9-a92b-03eb534f001b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c65d3a7e-8190-4867-abf4-7e465a463096","Sludge",100,"doom metal",75,"metal",50,"argh",50,"Canadian",25,"heavy metal",25,"black metal",25,"FUCKING AWESOME",25,"me like",25,"heavy as hell",25,"Doom Death Gothic Metal",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ca2056c8-e9a5-44b1-9017-42b579fcfa68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c886326d-c1cf-47c3-a273-4a2e4698d0d3","blues",100,"folk",45,"guitar",36,"train",27,"chill",18,"cute",18,"train songs",18,"rural",18,"precious bryant",9,"red dog speaks",9,"gundadamer",9,"windlogue",9,"double-ender 4",9,"Black Snake Moan",9,"fingerpicker",9,"vocals female",9,"Railroad songs",9,"railroad",9,"midtempo",9,"acoustic blues",9,"acoustic",9,"lesser known",9,"georgia",9,"Old-Timey",9,"high",9,"female vocalists",9,"Yay",9,"sad",9,"Soundtrack",9,"gospel",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
